Beef at its finest(?).	頂級牛肉（？）。
Being downwind of the cyborg you are very aware that it smells like a slice of luncheon meat that's been walking around in the sun too long.	站在這個機械人下風處，你清楚聞到牠身上那股味道，像是一片在太陽底下放太久還到處走動的午餐肉。
Best to keep your tastbuds packed away right now, Buckwheat.	老兄，現在最好把你的味蕾收好別亂用。
Better take cover. It looks like slimey slug guts are gonna fly.	最好找掩護，看樣子黏答答的蛞蝓內臟就要滿天飛了。
Bite me! I'm the pickle!	咬我啊！我是酸黃瓜！
BlowBy foot thrusters boost the skaters along nicely.	吹風牌腳部推進器讓溜冰的人滑得挺順的。
Blue frogs on my shoulder makes me hap-py...	藍色青蛙蹲在我肩膀上，讓我開心得不得了……
Blueberry.	藍莓。
Boring!	無聊！
Both	兩者皆有
Boy! You don't know what you did to make her mad, but you sure hope you get a chance to smooth things over.	天啊！你不知道自己做了什麼惹她生氣，但你真心希望有機會能把事情圓回來。
Boy! You'd think after all these years, they'd come up with something more sophisticated than frogs jumping from log to log.	天啊！過了這麼多年，你還以為他們會想出比「青蛙跳木頭」更高明的點子。
Boy, isn't it just like a Sequel Police cyborg to guard the main entrances and exits?	天啊，續集警察的生化人果然就是這麼愛把守主要出入口。
Boy, that was CLOSE. Hey, how come their bikes can go through the force field?	哇，剛剛真的好險。嘿，為什麼他們的機車可以穿過力場？
Boy, that was close!	哇塞，好險！
Boy, these guys pop up in the most inconvenient places! They seem to have this area secured. Your extra crispy parts surely provide no threat.	天啊，這些傢伙老愛在最不湊巧的地方冒出來！這一區看來被他們守得死死的。你那被烤得酥脆的殘骸，想必對他們構不成什麼威脅。
Bubbles are churned out by the slow moving props.	緩緩轉動的螺旋槳攪出一串串氣泡。
CDGIROMTV Move over, CD-ROM, CD-G, CD-I, and CDTV! CDGIROMTV does everything the others do and MORE! Besides accepting the formats mentioned above, CDGIROMTV also plays high-quality laserdisc movies, sure to become popular any century now. 842 Buckazoids. Estimated delivery: Summer 2735.	CD雷射光碟多合一電視機 讓開吧，CD-ROM、CD-G、CD-I、CDTV通通閃邊！CD雷射光碟多合一電視機能做到上面那些的一切功能，而且更厲害！除了支援以上格式，還能播放高畫質雷射影碟電影，保證再過幾個世紀就會爆紅。842太空幣。預計出貨時間：2735年夏季。
CREDITS: David & Russ for the ride to SF Mom & Dad for the plane ticket Patrick & his family for a place to stay Special Thanks to the Dutch coffee shops, the Swiss Posse, and the European women.	工作人員名單：多謝 David 和 Russ 開車載我去舊金山、多謝老爸老媽出飛機票錢、多謝 Patrick 和他家人讓我借住、特別感謝荷蘭那些咖啡店、瑞士幫，還有歐洲的女孩們。
CRITICAL	危急
Cancel	取消
Catalog	型錄
Catalog Menu	型錄選單
Change Directory	變更目錄
Changed My Mind. Let's Play!	我改變心意了，繼續玩！
Cheese Wiz II Preprogrammed with over 350 varieties of cheese, Cheese Wiz II will tell you the precise temperature at which to serve that beautiful round of aged Cheddar or that oozing slice of soft- ripened Brie. A must for all cheese lovers. Will not work with aerosol cheese food products. 25 Buckazoids. Not available as such.	起司達人二號 內建超過350種起司資料，起司達人二號能告訴你，那塊漂亮的熟成切達或那片軟熟布里該用什麼精確溫度上桌才對味。所有起司愛好者必備。不適用於噴罐起司食品。25太空幣。目前無此商品。
Clean House	清空帳戶
Closet mannequin whiffer, eh?	偷聞衣櫥模特兒的怪癖啊？
Come on - show me what you've got, mop jockey!	來吧——讓我瞧瞧你有什麼本事，拖把小弟！
Comment line %d of %d:	留言第 %d 行，共 %d 行：
Compassion and warmth are not words which come to mind when looking at this person.	看著這個人，你腦中浮現的絕對不會是「慈悲」跟「溫暖」這兩個詞。
Congratulations, in achieving the coveted rank of "Corn-Wheezer," you have won the Pullet (pause) Surprise!	恭喜你，達成人人夢寐以求的「玉米喘氣王」頭銜，你贏得了母雞（停頓）獎！
Congratulations, in achieving the coveted rank of "Corn-Wheezer," you have won the Pullet Surprise!	恭喜你達成人人稱羨的「玉米喘氣王」頭銜，你贏得了母雞獎（普立茲獎的諧音）！
Continue	繼續
Creases from tank treads, craters from incoming ordnance, and gouges from fallen debris are the only deviations in an otherwise-smooth surface.	坦克履帶的壓痕、砲擊留下的彈坑，以及墜落瓦礫刮出的溝槽，是這片原本平坦地面上僅有的痕跡。
Cyber-Depunker If your offspring is turning out to be "just another rotten cyberpunk," you need the Cyber-Depunker. Works while your child sleeps to replace black market implants and removes antiproductive attitudes. May cause some motor impairment and memory loss, but isn't that a small price to pay? Battery operated. 580 Buckazoids. Currently under UCC investigation.	電馭改造機 如果你家小孩開始變成「又一個爛電馭叛客」，你需要的就是電馭改造機。趁孩子睡覺時運作，替換掉黑市植入物，並移除消極怠惰的態度。可能會造成輕微運動障礙和記憶喪失，但這點代價不算什麼吧？電池供電。580太空幣。目前正遭UCC調查中。
DANGER	危險
Dandy Recipe Beamer Imagine the situation. The Ambassador from Kerona is coming for dinner, and all you have handy is a can of condensed Cream of Orat Soup and a box of Nano Wafers. You punch the appropriate buttons on your Recipe Beamer and instantly, we beam the perfect recipe back to you. Over 18 *trillion* recipes collected from all over the universe, just to make meal planning easier. 455 Buckazoids. Estimated date of uplink: November 2803.	花俏食譜傳送機 想像這個情境：柯羅那來的大使要來你家吃晚餐，你手邊卻只有一罐濃縮歐拉特濃湯和一盒奈米薄餅。這時你只要按下食譜傳送機上的按鈕，我們就會立刻幫你傳送回一份完美食譜。收錄超過十八*兆*道來自全宇宙各地的食譜，讓你安排三餐更輕鬆。455太空幣。預計上線日期：2803年11月。
Dang!	靠！
Debug - can't cheat for Estros - You need to enter two complete entries - second entry will be Estros' code from now on.	除錯 - 無法作弊跳過艾斯楚斯 - 你需要輸入兩筆完整資料，從現在起第二筆會是艾斯楚斯的代碼。
Debug - can't go to the mall before you go to Estros	除錯 - 在去艾斯楚斯之前不能先去購物中心
Debug Off	除錯關閉
Debug On	除錯開啟
Decaying and destroyed buildings now house the apparently nonexistent population of Xenon.	腐朽毀壞的建築物，如今住著看似根本不存在的氙星居民。
Decided to WIMP out eh? Well, we decided not to give you the cash.	決定當孬種放棄了是吧？那我們也決定不給你錢了。
Decorative yet annoying barriers seperate the beltways.³	裝飾性但惱人的隔欄把各條輸送道分開了。
Delete	刪除
Desperately you try to push the button, but the restraints are just too tight!	你拚了命想按下按鈕，但束縛實在綁得太緊了！
Despite your love for Synthoskin, you decide that wouldn't be gentlemanly.	雖然你很愛合成皮膚的觸感，但你覺得這樣做不太紳士。
Did you enjoy the book? Why or why not? Explain your answer, giving examples from the text. Be brief.	你喜歡這本書嗎？為什麼喜歡或不喜歡？請說明理由，並從內文舉例佐證。簡短作答即可。
Display "Page" #p font: THEFONT #p at: 290 3 )	Display "頁" #p font: THEFONT #p at: 290 3 )
Display "Page" #p font: THEFONT #p at: 5 3 )	Display "頁" #p font: THEFONT #p at: 5 3 )
Display "SQ IV Hint Book" #p font: THEFONT #p at: 200 3 )	Display "SQ4提示手冊" #p font: THEFONT #p at: 200 3 )
Display "SQ IV Hint Book" #p font: THEFONT #p at: 50 3 )	Display "SQ4提示手冊" #p font: THEFONT #p at: 50 3 )
Display mode: %s	顯示模式：%s
Display {Select the plug you wish to purchase.	顯示 {請選擇你想購買的插頭。
Do it and die.	你敢就死定了。
Do something of redeeming social value (Quit)	去做一件有益社會的正經事（離開）
Do that and your anal-retentive host might have a stroke.	你敢這麼做，那個龜毛到極點的店家八成會氣到中風。
Dodecaphonic AroundSound Processor Ever notice how flat and unexciting normal Stereophonic, Quintophonic and Octophonic recordings are? With the Dodecaphonic AroundSound Processor, your music will seem to come from 12 directions: in front of you, behind you, either side of you, four midpoints in between, above you, below you, from inside of you and from the upstairs neighbors. 877 Buckazoids. Discontinued.	十二聲道環繞音效處理器 你有沒有發現，一般的立體聲、五聲道和八聲道錄音聽起來有多平淡無趣？有了十二聲道環繞音效處理器，你的音樂會像是從十二個方向傳來：前方、後方、左右兩側、中間四個角度、上方、下方、從你體內，還有從樓上鄰居家傳來。877太空幣。已停產。
Don't bother. I'm really quite bland.	別費心了，我其實蠻淡而無味的。
Don't bother. The fake plants are bolted down because of people like you.	別費心了，這些假植物會被鎖死，就是因為有你這種人。
Don't bother. You don't need dummies making you look stupid, too!	別費心了，你才不需要靠假人讓自己看起來更蠢！
Don't lick it. Who knows where it's been last?	別舔它。誰知道它之前去過哪裡？
Don't look now, I'm dressing!	先別看，人家在換衣服啦！
Don't mess with it.	別亂碰。
Don't throw the bunny at the Sequel Policeman! He may have a hare trigger.	別把兔子丟向續集警察！他的火氣可能一「觸」即發。
Don't touch the robot's ear. You don't know where it's been.	別碰機器人的耳朵，你又不知道它去過哪裡。
Don't you feel dumb standing out in plain sight while trying to trick something into your snare?	你就這樣光明正大站在那裡想把獵物騙進陷阱，不覺得自己很蠢嗎？
Done	完成
Downloading program to beam	正在把程式下載到光束
Dragging your tongue across the fine strands of of synthetic hair is almost as enjoyable as running it through a french fry slicer.	用舌頭滑過那些細緻的合成毛髮，快感大概跟拿舌頭去刷薯條切片機差不多。
Dragging your tongue across the synthetic hair is almost as enjoyable as running it through a french fry slicer.	用舌頭滑過合成毛髮的快感，大概跟拿舌頭去刷薯條切片機差不多。
Dragging your tongue along the window brings you to the realization that it hasn't been washed in a long, long time.	你伸舌頭舔過櫥窗，這才發現它已經好長一段時間沒洗過了。
Droid-O-Death	死亡機甲號
DuaPhunki Answering Machine The ultimate in hi-tech answering machines. Not a phone device. Carry it around with you. If somebody asks you a question, the DuaPhunki will give the correct answer. If it doesn't know the answer, it'll make a good guess. Won't discuss politics or religion. 117 Buckazoids. Sold out.	杜阿方奇答錄機 頂級高科技答錄機。不是電話裝置，可以隨身攜帶。要是有人問你問題，杜阿方奇就會給出正確答案。如果它不知道答案，也會猜得八九不離十。絕不討論政治或宗教話題。117太空幣。已售罄。
During the descent to this cosmic canteen he is unaware of the interest that has been generated regarding his fate.	在降落這座宇宙小酒館的途中，他渾然不知外界對他命運的高度關注。
EXCELLENT	優秀
Eeyew! That was a bitter section! I don't think I want to lick the road around here anymore.	噁！這段超苦的！我看你還是別再舔這附近的路了。
Eggs:	蛋數：
Either you or the slime will have to be in a different position for that. Try waiting until it stops moving.	你或黏液得換個位置才行。試著等它停下來不動再說。
Electronic Gadgets	電子小玩意
Electronic Gadgets -	電子小玩意 -
Electronic Mommy -	電子媽咪 -
EpiChia Now you can remove unsightly chia growth from upper lip, legs, "bikini area" and small clay figurines. Painless and electronic. Almost tickles once you get used to it. Instantly cauterizes major blood vessels. Battery-operated; 32v dry cell not included. 32 Buckazoids. Not available in the Spiral Arm.	除奇亞 現在你可以輕鬆去除嘴唇上方、腿部、「比基尼部位」還有小陶偶身上難看的奇亞籽毛髮。無痛且全電子化。習慣了之後幾乎還會有點搔癢感。可瞬間燒灼主要血管。電池供電；32伏特乾電池不含在內。32太空幣。螺旋臂地區恕不販售。
Error in (%s check:) totAngle [%d] != +-360	錯誤發生在 (%s check:) totAngle [%d] != +-360
Error opening '%s'	開啟 '%s' 時發生錯誤
Error: disk write protected	錯誤：磁碟已寫入保護
Essence of Monolith Burger now coats your tongue - forever!	巨石漢堡的精華已經永遠附著在你的舌頭上了！
Estros	艾斯楚斯
Even if you were to lasso a Sequel Policeman, what would you do with him?	就算你真的用繩套住一名續集警察，你又能拿他怎麼辦？
Even standing on your tiptoes, you'd never be able to reach that with your tongue.	就算你踮起腳尖，也絕對用舌頭碰不到那個。
Even when you were younger way back in Space Quest 1 you couldn't have pulled that off at this distance.	就算回到《宇宙傳奇1》裡年輕的時候，你也不可能在這個距離做到那種事。
Everyone knows that licking a salesbot on the mouth is like plugging your tongue into a wall socket.	大家都知道，舔售貨機器人的嘴巴，就像把舌頭插進牆上的插座一樣。
Exchange	換貨
Exit	離開
Exits the game.	離開遊戲。
Exits this menu.	關閉這個選單。
FAIR	普通
Far away you see a few force field generators.	你在遠處看到幾台力場產生器。
Fat chance, your account has been exhausted.	想得美，你的帳戶已經被花光了。
Faux-Component Swiss Army MicroEntertainment Center Styled to look like a real set of miniature components, this is a complete home entertainment center in one 4"x 6" box! Includes CD-ROM unit, turntable, dual cassette with Hyperwow and MegaFlutter, unfolding 84" digital color projection multiscreen TV, corkscrew and toothpick. 2275 Buckazoids. Back-ordered; none currently available.	仿真瑞士刀多合一微型娛樂中心 外型做得跟一整套迷你音響組件一模一樣，這是一整套家庭娛樂中心，全部塞進一個4吋x6吋的盒子裡！內含CD-ROM主機、黑膠唱盤、附「超級抖動」和「巨型顫音」功能的雙卡座、可展開的84吋數位彩色投影多螢幕電視、開瓶器和牙籤。2275太空幣。已缺貨候補中，目前無現貨。
Feels like being licked by a large dog with incredibly bad breath.	感覺就像被一隻口臭嚴重到爆的大狗舔過一樣。
File: %s	檔案：%s
Follow me. There are many things we need to talk about.	跟我來，我們有很多事要談。
Following closely on the heels of his hit "Tic-Tac- Toe Construction Set," Phil Phudge does it again. Using a simple point-and-click interface, you construct the checkerboard of your dreams! Fill in an 8x8 grid with squares of your choice... red or black, in any arrangement as long it's alternating. Don't like it? Erase it and start all over again! Requires MCGA, CGA VGA, PGA or TA-RA-RA-BOOMGA.	緊接著暢銷作「井字遊戲建構組」的成功，菲爾·法奇再次出擊。用簡單的點按介面，打造你夢想中的棋盤！在8x8的方格裡自由填色……紅色或黑色，只要交錯排列就隨你搭配。不喜歡？擦掉重來就好！需要MCGA、CGA、VGA、PGA或TA-RA-RA-BOOMGA顯示規格。
For a fleeting moment, you are impressed with the droid's accuracy.	有那麼一瞬間，你對這台機器人的準頭刮目相看。
For all of your droid-related needs see us - when we're open!	所有機器人相關需求都找我們——前提是我們有開門的時候！
For some reason, there is a gathering here.	不知道為什麼，這裡聚集了一群人。
Forget it! The doors and windows have been sealed with welded steel plating.	別想了！門窗都被焊死的鋼板封住了。
Forget it. You'll only get hurt.	算了吧，你只會自討苦吃。
Format @string "$%d.00" salary)	格式化 @string「$%d.00」薪水）
Format @string {5 X %d eggs = %d bonus points Mega-Hi Score: %d	格式 @string {5 X %d 顆蛋 = %d 分紅利分數 最高分紀錄：%d
Formerly entitled "Hero's Flyer," this is the flight simulator you've been waiting for. Tired of flight simulators that "load" and "run?" Still looking for a sim that really crashes? Featuring a stunning 3-D filled polygon, Stunt Flyer will have you going through the roof the moment you get it home.	原名「英雄飛行員」，這就是你期待已久的飛行模擬器。受夠了只會「讀取」跟「執行」的飛行模擬器嗎？還在找一款真的會墜機的模擬器嗎？配備驚人的3D實心多邊形技術，《特技飛行員》會讓你一到家就爽到衝上屋頂。
Fortunately, they play much better than they smell.	還好，他們演奏的水準比他們身上的味道好多了。
Fringe! Would that be too daring?	流蘇邊！這樣會不會太大膽了？
From here, you can't really smell the Droids-B-Us building.	從這裡，你聞不太到「機器人量販店」大樓的味道。
From that day forth the possessed computer waged war on the inhabitants of Xenon using our own weapons against us. Some managed to escape to other planets."	從那天起，那台被附身的電腦就用我們自己的武器對氙星居民開戰。有些人成功逃到了其他星球。」
From the folks who brought you Astro Chicken! When it comes to stimulating chickens, Cluck Egger is the expert...and now YOU can learn from him! Design the chicken of your choice (over 40 options, including lips/no lips and laying frequency) and take your creation for a wild ride over real barnyard scenery. Based on an authentic flight model of a chicken. You're in for a peck of fun now!	「太空雞」原班人馬又一力作！說到刺激母雞這件事，克拉克蛋哥可是箇中高手……現在換你來跟他學一手！自由打造你心目中的雞（超過40種選項，有唇無唇、下蛋頻率通通能調），駕著你的創作在真實農場場景裡狂飆，根據真實母雞飛行模型打造。這下你可有『啄』不完的樂子了！
From this vantage point high above Xenon you can truly appreciate the scope of the destruction. What a mess!	站在氙星上空這個制高點，你才真正看清楚這片破壞有多誇張。真是一團亂！
From your position in the bar, you can only see sky through the window.	從你在酒吧裡的位置，透過窗戶只能看到天空。
GAME	遊戲
GOOD	良好
Game Over	遊戲結束
Gazing at the wastebasket, your impulse - nay, your very instinct - nay, the very fibres of your being - scream out for you to pick up that garbage. But you're too busy.	盯著這個垃圾桶，你的衝動——不，是你的本能——不，是你全身上下每一根纖維都在吶喊著要你把垃圾撿起來。但你現在沒空。
Gee! Maybe you should walk right on up to her and give it a try. NOT!!	天啊！說不定你應該直接走上前去試試看。才怪！！
Geez! This guy could be a whole basketball team!	天啊！這傢伙一個人就能湊成一支籃球隊了！
Geeze! You wonder what pachyderm-scented grease loaf contributed this used cigar to the decor.	天哪！你很好奇是哪個渾身油膩、味道像大象的傢伙，把這根用過的雪茄「貢獻」給這裡的裝潢。
Get closer, Roger.	靠近一點，羅傑。
Get closer.	靠近點。
Get just a little bit closer!	再靠近一點點就好！
Get your nose offa' me! What do I look like, a nostril mat?!	把你的鼻子從我身上拿開！我看起來像鼻孔專用地墊嗎？！
Give your nose a break! It's a garbage can!	放過你的鼻子吧！那只是個垃圾桶！
Global %d: %d	全域變數 %d：%d
Global %d: %s	全域變數 %d：%s
Go Beavers!	海狸隊加油！
Go ahead, take a big lick of ol' Mister Mustard. You'll be sorry.	來啊，狠狠舔一口芥末先生。你會後悔的。
Go for it!	放手去做吧！
Go into the light, Carol Ann!	走向光明吧，卡蘿安！
Good dental hygiene.	良好的牙齒衛生習慣。
Good question. So far, our best solution is to seal yourself in a 50x50ft. block of concrete.	問得好。目前我們想到最好的解法，就是把自己封進一塊五十乘五十英呎的水泥塊裡。
Good thing it's not below freezing, or you'd end up spending the whole game with your tongue stuck to the frozen metal.	還好現在沒零下低溫，不然你整場遊戲都要舌頭黏在結冰的金屬上度過了。
Good. I will cover the the opposite direction.	好，我去搜另一邊。
Gooey, greasy little fingers, and various appendages have left a coating that smells like a cross between cotton candy and dead gerbils.	黏糊糊、油膩膩的小手指跟各種肢體留下一層氣味，聞起來像棉花糖跟死沙鼠的綜合體。
Gosh, those didn't work. Put the tobacco and the ampule into the can and shake. Go to the room with the defibrillator, pour the mixture into it and go three screens to the left. After the explosion, go back into the room and take the ID chip from the dead guard. Get into the pod, go to the Horse's Asteroid, fight the security drones and put the ID chip into the 2nd servobooth. Climb into the SubSystem computer and use the laserrasp to access the vector panel. Cut the green and lavender wires and step back. You win. congratulations!	天哪，那些都沒用。把菸草和安瓿丟進罐子裡搖一搖。走到有電擊器的房間，把混合液倒進去，然後往左走三個畫面。爆炸之後，回到那個房間，從死掉的警衛身上拿走識別晶片。上時空艙，前往「駿馬小行星」，打倒保全機器人，把識別晶片放進第二個服務艙。爬進「子系統」電腦，用雷射銼刀打開向量面板。剪斷綠色和淡紫色的電線，然後退後。你贏了，恭喜！
HALT, WILCO!	站住，威爾科！
HELLLLLOOOO!	哈～囉～～～！
Have some taste, Roger! These are phoney mall plants!	有點品味好嗎，羅傑！這些只是購物中心的假植物！
Have you been picking at it again? That'll only make it worse.	你是不是又在摳它了？這樣只會讓傷口更嚴重。
Have you found the bottle of peroxide?	你找到那瓶雙氧水了嗎？
Have you found the iodine dispenser?	你找到碘酒分配器了嗎？
Have you found the salt shaker?	你找到鹽罐了嗎？
Have you tried chewing the wad of tobacco?	你試過嚼那團菸草了嗎？
Have you tried inhaling the Megahol-256?	你試過吸入「Megahol-256」了嗎？
Have you tried sipping some Classic DNA?	你試過喝一口「經典DNA」了嗎？
Have you tried typing LISTEN TO MEN?	你試過輸入LISTEN TO MEN了嗎？
Haven't you ever seen POLTERGEIST?	你沒看過《鬼哭神號》嗎？
Having already purchased the dress, you decide to stick with men's clothes from now on...even though it was almost TOO too enjoyable.	既然洋裝已經買了，你決定以後還是穿男裝就好……儘管剛剛真的爽過頭了。
He doesn't smell spring fresh, that's for sure.	他身上絕對沒有春天般的清新味，這點無庸置疑。
He had just aided Wilco in escaping.	他剛剛才幫威爾科逃脫。
He must be hiding in a store.	他一定躲在某間店裡。
He seems to be unaware of your existence, as though he is controlled by some other consciousness.	他似乎完全沒意識到你的存在，好像被某種其他意識操控著。
He smells a little like vermicelli.	他身上有點冬粉的味道。
He's going to SHOOT you, not write you a ticket!	他是要開槍斃了你，不是要開罰單！
He's undoubtedly waiting for a custodian.	他肯定是在等一個管理員。
Head for the hills! It's coming, and this time, it's HUNGRY! IT CAME FOR DESSERT is a thrilling action/adventure in which a mob of pushy, overweight relatives invade your kitchen. Armed with only a Jello mold and a pastry bag, you must repel the invaders...always keeping an eye on your blood sugar level. It's the merriest mix-up since Enemaware's fabulous DEFENDER OF THE CROWN RIB ROAST.	快逃命去吧！它來了，這次還餓得很！《來者是為了甜點》是一款刺激的動作冒險遊戲，一群強勢又過胖的親戚入侵了你的廚房。你只有一個果凍模具跟一個擠花袋，必須擊退這些入侵者……同時還得隨時留意自己的血糖值。這是自「灌腸軟體」推出神作《牛肋排王座保衛戰》以來最歡樂的一團亂。
Hee, hee, hee! Hello again, Roger. It's me - your old friend Sludge Vohaul. I've taken the liberty of borrowing your son's body. I had to remove him first to make room for my mental self. His is on this disk. Say, it is most enjoyable to be in a young, healthy body - even if it is from YOUR blood line.	嘿嘿嘿！又見面了，羅傑。是我，你的老朋友史拉吉·沃霍爾。我自作主張借用了你兒子的身體，得先把他清出去，才能騰出空間放我的意識，他現在就在這片磁碟裡。說真的，待在一具年輕健康的身體裡感覺真爽——就算它流著你的血也一樣。
Hello, I'm the ketchup. Did you know that there's more sugar in me than in ice cream? It's a fact.	哈囉，我是番茄醬。你知道我裡面的糖分比冰淇淋還多嗎？這是事實。
Hello. I was hoping to make a purchase.	你好，我想買點東西。
Her golden hair blows in the breeze, and you wonder how you could get so lucky.	她的金髮在微風中飄揚，你不禁納悶自己怎麼會這麼走運。
Her speargun is pointed in a direction that eliminates any need for second thought.	她的魚槍瞄準的方向，讓你完全不需要三思。
Here at the base of the buttes lies the legendary Sea of Estros. The shimmering crystal-clear water is calm and inviting, giving no hint of the currents that could suck you under fast enough to pull your skin off and leave your insides standing on the shore. We could show you that, but it would be in bad taste.	在這些岩丘的山腳下，就是傳說中的艾斯楚斯之海。晶瑩剔透的海水波瀾不興，看起來平靜又誘人，完全看不出底下藏著能把你吸下去、快到把你的皮扒掉、只留內臟立在岸邊的暗流。我們是可以示範給你看啦，不過那樣有點沒品味。
Here!? I'd rather not.	在這裡工作？我還是算了。
Hey! It looks like the sign they took out of the mall!	嘿！這看起來像是從購物中心裡拿掉的招牌！
Hey! Keep your hands off yourself! This is a family game.	喂！雙手放規矩點！這可是闔家歡遊戲。
Hey! Leave the head alone!	喂！別碰它的頭！
Hey! Not bad for a robotic mannequin.	嘿！以一個機器人模特兒來說，還不賴嘛。
Hey! This belongs to someone else!	喂！這是別人的東西！
Hey! This isn't a free hint service. You need to pay for it before you read it!	喂！這可不是免費的提示服務。看之前得先付錢！
Hey! Those talon things hurt! You didn't much care for the landing either.	嘿！那些爪子超痛的！你也不怎麼喜歡剛剛那個降落方式。
Hey! What kind of thing is that for a studly guy like you to be thinking? Get ahold of yourself, fella!	嘿！你這種型男怎麼會有這種念頭？振作點，老兄！
Hey! Would you like your chest cavity to host her spear?	嘿！你想讓你的胸腔招待她那支長矛嗎？
Hey, are you trying to find out how you'd look with convenient ³handles protruding from each side of your less-than-studly self?	嘿，你是想知道自己那副不怎麼MAN的身體兩側，多兩個方便的握把會是什麼樣子嗎？
Hey, it's a gilled Thwarkian lambotraus! I havn't seen one of those in years!	嘿，這是一隻長鰓的索瓦克蘭羊駝獸！我好多年沒見過這玩意兒了！
Hey, leave me alone. I've got programming to do.	喂，別煩我，我還有程式要寫。
Hey, that looks like Vienna's Parliament! Not many people get a chance to see this before they die.	嘿，那看起來像維也納的國會大廈！沒幾個人有機會在死前看到這個。
Hey, there really is a difference in taste between the bargain brands and name brands.	嘿，特價品牌和名牌之間的味道還真的有差。
Hi, I'm mayonnaise. I'm cholestrol-laden and ready to clog an artery when given an opportunity.	嗨，我是美乃滋。我富含膽固醇，只要逮到機會就準備堵住你的動脈。
Hint: hitting a moving target is more difficult than hitting a stationary LUMP!	提示：打會動的靶，比打一坨杵在原地的肉塊還難！
Hmm. The keys are just painted on.	嗯，這些按鍵只是畫上去的。
Hmm. You wonder if she has a boyfriend.	嗯。你在想她是不是有男朋友。
Hmm...freshly lubricated.	嗯……剛上過潤滑油。
Hmmm.. they can't be real. No living thing can resist your charm.	嗯……這不可能是真的。沒有任何生物能抵擋你的魅力。
Hot lights glare in your face making you very uncomfortable.	刺眼的強光直射你的臉，讓你渾身不自在。
How dare you try to leave without paying.	你居然敢想不付錢就走人。
How did he get past me?	他怎麼從我旁邊溜過去的？
How do I get into these situations?	我怎麼老是把自己搞進這種局面？
Huge supports miraculously still do just that to these buildings.	巨大的支柱依然奇蹟似地撐著這些建築——就跟支柱該做的事一樣。
Hundreds of pipes and beams litter the view here.	這裡到處都是成堆的管線和樑柱。
I already have three pairs of these.	這種東西我已經有三件了。
I am dearly sorry, Miss. This is a male clothing store.	非常抱歉，小姐。這裡是男性服飾店。
I am in pursuit of Wilco.	我正在追捕威爾科。
I am sorry, we don't accept ATM cards.	很抱歉，我們不收提款卡。
I assume you'll be wanting something in the generic space hero line.	我猜您想要的是「泛用型太空英雄」系列的東西吧。
I can cook.	我會煮飯。
I don't know what that is, but I see the need for a bunion pad or two. Maybe some pumice would help.	這是什麼你不知道，但你覺得這玩意兒需要貼個一兩片雞眼貼，或許用點浮石磨一磨會有幫助。
I know you're lonely, but licking a robot's ear?	我知道你很寂寞，但舔機器人的耳朵？
I see. Well, alright, let me get your measurements.	我明白了。好吧，讓我幫您量一下尺寸。
I shall pursue the Wilco unit. Stay and guard the area.	我去追威爾科單位，你留下來看守這個區域。
I smell like any other set of 299 year old buns.	我聞起來就跟任何一份放了兩百九十九年的堡皮沒兩樣。
I sure know how to bust a move!	我可是很懂得怎麼耍帥跳舞的！
I taste like crunchy toejam sauteed in vinegar.	我嚐起來像是用醋炒過的爽脆腳趾垢。
I think we're looking at your basic surface transportation intersection.	我想這就是一般地表交通用的路口。
I want a job.	我要一份工作。
I will first search Monolith Burger.	我先去搜巨石漢堡。
I would think that something identifiable as UNSTABLE ORDNANCE would be low on your list of fun and healthy things to carry.	我想像「不穩定軍火」這種標示清楚的東西，應該不會排在你「好玩又健康的隨身物品清單」的前段。
I'll bet you wish you could!	我猜你巴不得能吧！
I'm a PermaBun. While I have absolutely no taste I do have a shelf life of three centuries.	我是「萬年堡皮」。雖然我完全沒味道，但我的保存期限可是長達三百年。
I'm lettuce, real, old lettuce. Lay me down on da' burger. I like ta go first.	我是生菜，貨真價實的老生菜。把我鋪到漢堡上吧，我喜歡當第一個上場的。
I'm lettuce. I taste like an old leaf, okay!	我是生菜。我嚐起來就像一片老葉子，可以吧！
I'm sorry, I lost my boots and the legs of my pants in a deadly fight with a giant sea slug, which I won in the nick of time with my clever thinking and my...uh...cleverness.	很抱歉，我在跟一隻巨型海蛞蝓的殊死戰中弄丟了靴子和褲管，不過我靠著機智和……呃……機智，在千鈞一髮之際贏了那場戰鬥。
I'm sure the Latex Babes appreciate your sacrifice, too bad you can't experience just how appreciative they are.	艾斯楚斯的乳膠美女們肯定很感激你的犧牲，可惜你沒辦法親身體會她們有多感激。
I'm sure the clerk would almost be glad to help you.	我相信店員應該會「很樂意」幫你的忙——大概吧。
I'm the best little condiment you ever tasted. You know I am. Really, I'm not kidding, I am.	我是你嚐過最棒的小醬料，你心裡明白的。真的，我沒開玩笑，我就是最棒的。
I'm the pickle. I smell like vinegar on a spring morning.	我是酸黃瓜。我聞起來就像春日早晨的醋味。
I'm yer' mustard! Squeeze me!	我是你的芥末醬！用力擠我啊！
I'm your PermaBuns. Nothing goes outta here unless it's in me.	我是你的「萬年堡皮」。沒有東西能離開這裡，除非先塞進我裡面。
I've sent my two best men to attempt to steal this new technology. If you are not a machine then perhaps they were successful. Please realize - YOU are Xenon's last hope."	我已經派出我最優秀的兩名手下，去嘗試竊取這項新科技。如果你不是機器人，或許他們成功了。請你明白——你就是氙星最後的希望。」
